sample_id,prediction,gold_reference,variant_references,BLEU_gold,ROUGE-L_gold,BERTScore_F1_gold,BLEU_variants,ROUGE-L_variants,BERTScore_F1_variants
46_382,"C: Nice to meet you, Sam. How old are you?",C: How old are you Sam?," • C: What's your age, Sam?
 • C: How many years have you been alive, Sam?
 • C: Can you tell me your current age, please?
 • C: Sam, what year were you born in?
 • C: How old are you currently, Sam?
 • C: At what age do you fall, Sam?
 • C: What's the number of years that have passed since you were born, Sam?
 • C: Can I ask, how old you are now?
 • C: Sam, what is your current age in years?",0.22718709780542323,0.625,0.9521185159683228,0.24739977342883945,0.588235294117647,0.9487890601158142
46_383,C: Good morning Sam. How can I help you today?,"C: I saw you drive into the clinic’s parking lot, you’ve got quite a sizable vehicle."," • ""I noticed you drove in with a rather large vehicle, did it take some maneuvering to park?""
 • ""You've got quite a big car; I saw it pulling into the parking lot.""
 • ""I couldn't help but notice your substantial vehicle when you arrived today.""
 • ""Your ride is quite impressive; it's one of our larger vehicles in the lot, isn't it?""
 • ""I see you're driving a large vehicle; was it difficult to find a spot to park?""
 • ""You've got an enormous car there; I'm surprised you fit into our parking spaces.""
 • ""I noticed your significant vehicle when you pulled into the clinic's parking lot.""
 • ""That's quite a large SUV you have there; did it take some effort to squeeze into our parking spot?""
 • ""I saw your substantial vehicle driving in earlier, is that a new one for you?""",0.04896627602978773,0.21428571428571427,0.8657510876655579,0.04145233149382421,0.34782608695652173,0.8595161437988281
46_384,"user
P: Yeah, it’s a bit of an issue. I need to use my hands a lot more than before.",C: That’s annoying. Has this always been an issue or could you first do so with ease.," • ""C: Was it always difficult to open and close your car door?""
 • ""C: Have you been having trouble with your car door since forever, or was it a recent issue?""
 • ""C: Did you ever find it easy to operate your car's doors, or has that changed over time?""
 • ""C: Is this something you've struggled with for a while now, or did it start recently?""
 • ""C: Was it always tricky for you to get in and out of your car, or was there a point where it became easier?""
 • ""C: Has the problem been ongoing, or was there a time when you could open and close your car door with ease?""
 • ""C: Did you ever have trouble opening and closing your car door initially, or did it become an issue later on?""
 • ""C: Is this something you've always had to deal with, or is it a relatively new problem?""
 • ""C: Was there ever a time when you could get in and out of your car without any issues, or has that been the case from the start?""",0.03956623635711305,0.15384615384615383,0.8728844523429871,0.04303846266589084,0.15384615384615383,0.8681965470314026
46_385,"C: Okay, so there’s been some change in your ability to open and close doors recently. Is it the same with both hands or is one side more challenging than others?",C: What changed? Do you feel as if you have lost the strength?," • ""C: What caused this change? Have you noticed a decline in your ability to open and close the door?""
 • ""C: Was there something that triggered this problem? Did you have any difficulty with your car door before?""
 • ""C: Can you tell me what happened? Why is it now harder for you to operate the car door?""
 • ""C: Do you feel like you've lost some of your ability to open and close the door easily?""
 • ""C: Is this a new development, or has there been a change in your situation that's causing the issue?""
 • ""C: Have you noticed any decline in your physical abilities that might be contributing to the problem with the car door?""
 • ""C: What do you think could have caused this change? Was it something specific or more general?""
 • ""C: Can you describe what you've been experiencing? Is it difficult for you to open and close the door now?""
 • ""C: Have you noticed any changes in your strength or mobility that might be related to the issue with the car door?""",0.025115381601394385,0.13333333333333333,0.8861474394798279,0.2451125463055434,0.39215686274509803,0.9088568687438965
46_386,C: That’s interesting. Can you describe the sensation of twisting your shoulder? Is it more like a strain or tightness?,C: Are you capable to reposition your body to be able to produce the strength from another position?," • ""Can you adjust your posture to facilitate the action?""
 • ""Do you need to modify your stance to open or close the door?""
 • ""Is repositioning yourself a viable option for generating enough strength?""
 • ""Would rearranging your body position help with opening and closing the door?""
 • ""Can you find another way to position yourself that would allow you to generate more force?""
 • ""Do you need to adapt your positioning in order to successfully open or close the car door?""
 • ""Is it possible for you to reorient your body to make the action easier?""
 • ""Would altering your positioning be sufficient to resolve the issue with opening and closing the door?""
 • ""Can you manipulate your position to generate more strength when interacting with the car door?""",0.04141141330484801,0.15384615384615383,0.8825036883354187,0.05595510806828872,0.2222222222222222,0.8844949007034302
46_387,C: So you feel like your car door is a bit of an obstacle for you. What do you think might help?,"C: So, how did you open and close your door today, I didn’t see when I glanced outside."," • ""How did you manage to open your car door this morning?""
 • ""Can you tell me how you opened and closed your car door just now?""
 • ""I didn't see when you parked, but I'm curious - was it easy for you to get in and out of the car?""
 • ""So, when you arrived at the clinic, did you have any trouble opening or closing your car door?""
 • ""How do you usually open and close the doors on that big vehicle of yours?""
 • ""Was it a struggle to get into your car today? I didn't notice.""
 • ""When you parked, were you able to easily open and close the car door?""
 • ""I'm curious - did you have any issues with opening or closing your car door when you arrived at the clinic?""
 • ""How did it go for you getting in and out of your car this morning?""",0.0692945483088954,0.24390243902439024,0.8798379898071289,0.09429254736980935,0.25,0.8921889662742615
46_388,C: That’s very thoughtful of you to involve your son. Do you feel like this is causing any issues for him or affecting his daily routine?,C: I see. That sounds frustrating. How does it feel emotionally when something as simple as opening a car door becomes difficult?," • ""How do you feel emotionally when everyday tasks like opening your car door start to become challenging?""
 • ""Can you describe what it feels like when something as simple as opening a car door becomes difficult for you?""
 • ""I can imagine how frustrating this must be. How does it affect you emotionally when you struggle with opening and closing your car door?""
 • ""How do emotions come into play when you're faced with tasks that are normally easy, but suddenly become hard to accomplish, like opening a car door?""
 • ""It sounds like this is taking a toll on you. Can you talk about how it feels emotionally to struggle with something as basic as opening your car door?""
 • ""How does the emotional impact of struggling with everyday tasks like opening a car door affect your overall well-being?""
 • ""Can you describe what's going through your mind when you're trying to open or close your car door, but find it difficult?""
 • ""It must be really frustrating for you. How do you feel emotionally about having to rely on others to help with something as simple as opening a car door?""
 • ""How does this experience make you feel about yourself and your abilities in terms of everyday tasks?""",0.032359121225441656,0.12244897959183673,0.8804628252983093,0.07647779668764416,0.1818181818181818,0.8768136501312256
46_389,"C: I can imagine it feels that way. Do you feel like there are any specific situations or people involved in this difficulty? For example, is it just opening and closing the door itself, or also getting out of the car?",C: I’m sorry that you have to go through that. Do you find yourself avoiding situations because of it?," • ""Does this difficulty with your car door cause you to avoid going out in public or engaging in certain activities?""
 • ""Are there specific situations or tasks that you've started avoiding because of your struggles with opening and closing your car door?""
 • ""Do you find yourself feeling anxious or stressed when faced with a situation where you need to open or close your car door?""
 • ""Have you noticed any changes in your daily routines or behaviors as a result of this difficulty with your car door?""
 • ""How often do you feel like you're having to adapt or modify your plans because of the challenges posed by opening and closing your car door?""
 • ""Do you ever feel frustrated or embarrassed when you're unable to open or close your car door easily, and does that affect how you interact with others in public?""
 • ""Are there any social situations or events that you've started avoiding because you worry about being unable to open or close your car door?""
 • ""How has this difficulty impacted your sense of independence and ability to go about your daily life without assistance?""
 • ""Do you feel like you're having to rely more heavily on others, such as your son, to help with tasks that were previously manageable for you?""",0.043265586449240556,0.22950819672131145,0.8762916326522827,0.12041494936658495,0.2647058823529412,0.8776207566261292
46_390,C: That makes sense. It sounds like this is not just about the physical challenge but also about how it affects your daily life and interactions with others.,C: Thank you for sharing that. We’ll make it our goal to find ways to make these tasks feel manageable again.," • ""C: We'll aim to find solutions that will make these tasks less challenging for you.""
 • ""C: Our priority now is to help you regain control over your daily activities.""
 • ""C: Let's work together to make it easier for you to manage these everyday tasks.""
 • ""C: I want to assure you that we'll do our best to find ways to simplify these processes.""
 • ""C: We'll focus on finding solutions that will help alleviate the difficulties you're facing.""
 • ""C: Our goal is to empower you with tools and strategies to make your daily life easier.""
 • ""C: We'll explore options to help you regain independence in performing everyday tasks.""
 • ""C: Let's identify ways to make these tasks more manageable for you, so you can focus on other aspects of your life.""
 • ""C: Our objective is to find a way to reduce the frustration and stress associated with these daily challenges.""",0.030162008631007292,0.16,0.8774939775466919,0.06836931703536832,0.22222222222222224,0.8796651363372803
47_391,"C: No worries, I have a few questions about your mobility that we can go through.","C: No worries, one of my clients ended up canceling, freeing up a slot. What can I do for you?"," • ""One of my earlier appointments had to cancel, so I have some extra time today. What brings you here?""
 • ""I've got a bit of an opening in my schedule now that another patient cancelled. How can I help you?""
 • ""Unfortunately, someone had to reschedule at the last minute, which gave me an unexpected slot free. How are you doing?""
 • ""I'm glad it worked out this way - one less appointment than I thought. Now, what's on your mind?""
 • ""A previous client cancelled, so I have a brief window open today. What would you like to talk about?""
 • ""Thanks for the chance to catch up on some extra time. What seems to be the issue that brought you in today?""
 • ""One of my patients had an unexpected conflict, which gave me some breathing room. How can I assist you now?""
 • ""I'm glad it worked out this way - sometimes cancellations are a blessing! Now, let's get started on addressing whatever's on your mind.""
 • ""A slot opened up unexpectedly today. Is everything okay? Or is there something specific you'd like to discuss?""",0.1600733593956426,0.2777777777777778,0.8811614513397217,0.08034918159952785,0.22857142857142856,0.8588735461235046
47_392,C: Sorry to hear that. What kind of issues are you experiencing?,"C: I’m sorry to hear that, what happened to your shoulder?"," • ""What happened with your shoulder surgery?""
 • ""I understand you had a shoulder operation, what's been going on since then?""
 • ""Can you tell me about the complications you've experienced after your shoulder surgery?""
 • ""How have things been since your shoulder surgery?""
 • ""You mentioned issues with your shoulder since surgery, can you elaborate?""
 • ""What symptoms are you experiencing now that might be related to the surgery?""
 • ""Did something unexpected happen with your shoulder after the operation?""
 • ""I'm concerned about your recovery from the shoulder surgery, what's been happening?""
 • ""Can you describe any problems or discomforts you've had in your shoulder since having surgery?""",0.12874330508144843,0.5,0.934403657913208,0.1250076305588977,0.32,0.9002642631530762
47_393,"C: Oh no, that sounds painful. How have you been managing with the pain since then?","C: Ouch, that must’ve been quite painful. What issues are you running into?"," • ""That must have been quite a blow; what symptoms are you experiencing?""
 • ""I can imagine it wasn't easy; how has your shoulder recovery been going?""
 • ""No wonder you're here; what problems have you encountered since the surgery?""
 • ""How's your shoulder holding up after that tough injury?""
 • ""That must be quite frustrating; what's not feeling right with your shoulder?""
 • ""I'm sorry to hear it was a labrum tear; how has your recovery been so far?""
 • ""What kind of issues are you running into with your post-op care?""
 • ""I can see why you're here now; what physical difficulties have you faced since the surgery?""
 • ""You must be feeling quite stiff still; what's been bothering you about your shoulder?""",0.073399345698771,0.26666666666666666,0.9178224802017212,0.05415315253510897,0.27586206896551724,0.9021603465080261
47_394,C: Can you tell me more about that? What’s making it hard for you?,C: What makes it that brushing your teeth is difficult.," • ""C: How has your experience with brushing your teeth been challenging since your surgery?""
 • ""C: What specifically is making it hard for you to brush your teeth now?""
 • ""C: Can you describe what difficulties you're having with brushing your teeth?""
 • ""C: Is there a particular aspect of brushing your teeth that's become troublesome?""
 • ""C: How are you finding the process of brushing your teeth after your shoulder surgery?""
 • ""C: What's been going on with your ability to brush your teeth since your labrum tear?""
 • ""C: Are you experiencing any unusual discomfort or challenges while brushing your teeth?""
 • ""C: In what ways has your routine of brushing your teeth changed since the surgery?""
 • ""C: Can you tell me about the specific difficulties you're having with oral hygiene after your shoulder injury?""",0.05439330544349823,0.32,0.8989560604095459,0.507196093945688,0.4827586206896552,0.9138122797012329
47_395,"C: That sounds really frustrating. Are there other daily activities that you find challenging, like cooking or cleaning?",C: Do you require breaks due to pain?," • ""C: Does pain cause you to need breaks while brushing your teeth?""
 • ""C: Is pain a factor in why you're taking frequent breaks when brushing your teeth?""
 • ""C: Do breaks become necessary for you because of discomfort or pain?""
 • ""C: Are the breaks you're taking due to any sort of pain or ache?""
 • ""C: Does your shoulder pain make it difficult for you to brush your teeth without taking breaks?""
 • ""C: Is there a specific reason, like pain, that makes you need to stop brushing your teeth after 30 seconds?""
 • ""C: Can I attribute the frequent breaks to pain or discomfort in your shoulder area?""
 • ""C: Does pain force you to pause and resume when trying to brush your teeth?""
 • ""C: Are these breaks related to any sort of painful sensations in your shoulder?""",0.04108053662461269,0.15384615384615383,0.8986099362373352,0.0614297303735283,0.2424242424242424,0.8876153230667114
47_396,C: That makes sense. Have you noticed any other difficulties with daily activities that might be related to your shoulder?,"C: During the break, what do you do with the arm? Do you just let it hang by your side?"," • ""When you take a break, what position does your arm assume?""
 • ""Do you let your arm dangle or rest in any particular way during breaks?""
 • ""What happens to your arm while you're taking those frequent breaks?""
 • ""During these interruptions, how do you typically hold your arm?""
 • ""When you stop brushing your teeth for a break, what does your arm look like?""
 • ""Can you describe the position of your arm during the brief pauses you take?""
 • ""What posture or movement occurs in your arm when you need to rest during brushing?""
 • ""Do you leave your arm hanging loose or support it in any way during breaks?""
 • ""In what manner does your arm behave while you're taking those periodic breaks?""",0.04149855697139171,0.20000000000000004,0.8759282231330872,0.04141141330484801,0.13333333333333333,0.8708106875419617
47_397,C: I see. Have there been other activities that have become more challenging since the surgery?,C: How has this impacted your life?," • ""C: How has your daily routine been affected by this issue?""
 • ""C: Can you tell me about how this shoulder problem is impacting your daily life?""
 • ""C: In what ways has this condition changed your daily activities?""
 • ""C: How is this affecting your overall quality of life?""
 • ""C: Have there been any changes in your ability to perform everyday tasks?""
 • ""C: Can you describe how this has affected your personal and social life?""
 • ""C: In what ways has this condition impacted your independence?""
 • ""C: How is this shoulder problem affecting your daily habits and routines?""
 • ""C: Have there been any noticeable changes in your ability to care for yourself?""",0.04480836160121357,0.08695652173913043,0.907014787197113,0.10307386760781874,0.27586206896551724,0.9054197669029236
47_398,"C: That’s a great attitude. Do you have any support for this transition—family, friends, or perhaps someone who could help with daily tasks?",C: I feel for you. It is good that you’re still determined. If it’s alright with you can you take your shirt off so that I can look at the shoulder. I’ll be doing some tests," • ""May I take a closer look at your shoulder, if you're comfortable with that?""
 • ""Can I examine your shoulder more closely to understand what might be going on?""
 • ""Would it be okay with you if I took off your shirt so I can assess the area?""
 • ""I'd like to take a better look at your shoulder; is that alright with you?""
 • ""If you're willing, could you please remove your top so I can conduct some tests?""
 • ""Can we proceed with an examination of your shoulder now?""
 • ""May I take off my gloves and examine the area more closely?""
 • ""Is it okay if I start examining your shoulder to see what might be causing these issues?""
 • ""Can you please roll up your sleeve so I can take a closer look?""",0.0228970915863262,0.125,0.8591486811637878,0.02089941024608428,0.15,0.8508966565132141
48_399,C: Congratulations! That’s wonderful news. How are you feeling about your new role as a father?,C: That’s wonderful news. Congratulations to both of you! I had no clue you two were expecting a child. How’s fatherhood treating you so far?," • ""How do you think fatherhood is fitting in with your daily routine?""
 • ""So, how's the experience of being a new dad been for you?""
 • ""It sounds like becoming a dad has added some excitement to your life. How are you adjusting?""
 • ""How have things changed for you now that you're a father?""
 • ""Being on paternity leave is great, but I'm sure it's not all fun and games. What's been the most challenging part of being a new dad so far?""
 • ""I can only imagine what it's like to be a new father. Can you tell me about your experience with it?""
 • ""As you're navigating this new chapter, how are you finding the role of fatherhood treating you?""
 • ""What's been the most enjoyable part of being a new dad?""
 • ""Now that you've had some time to settle into fatherhood, what do you think has been the biggest surprise for you?""",0.1005998125087201,0.3181818181818182,0.9277864694595337,0.20313747122261766,0.27586206896551724,0.9132505655288696
48_400,C: That sounds wonderful. How have you been managing with your mobility aids—like the walker and wheelchair?,C: That is nice. What have you been doing with your 8-year-old.," • ""That's great to hear, what's been occupying your time with your 8-year-old son?""
 • ""How has fatherhood affected your relationship with your 8-year-old child?""
 • ""I'm glad you're enjoying this new chapter in your life; how are you spending quality time with your older son?""
 • ""What have you been up to with your kids lately, especially your 8-year-old son?""
 • ""It's wonderful that you get to spend more time with both your children; tell me about your experiences with your 8-year-old.""
 • ""How has this paternity leave allowed you to connect with your older child?""
 • ""That sounds like a great opportunity for bonding; what have you been doing with your 8-year-old son during this time?""
 • ""I'm curious to know more about how fatherhood is going for you, especially when it comes to your relationship with your 8-year-old son.""
 • ""It's wonderful that you get to spend time with both of your kids; what have been some highlights from your experiences with your 8-year-old?""",0.14025775160081466,0.43750000000000006,0.9073329567909241,0.1172814736928782,0.35000000000000003,0.8862882256507874
48_401,C: Sounds like a fun way to spend time together. How was that experience for you—playing catch with your son? Was it easy or challenging?,C: How did you manage?," • ""C: How have you been handling everything?""
 • ""C: What's it like balancing fatherhood with your new responsibilities?""
 • ""C: Have you found a good rhythm with caring for both your son and the baby?""
 • ""C: How are you adapting to this new stage of life?""
 • ""C: What's been the biggest challenge so far as a new dad?""
 • ""C: How have you been juggling family time with taking care of yourself?""
 • ""C: Can you tell me about your experience with adjusting to fatherhood?""
 • ""C: How are you coping with the changes and responsibilities that come with having two young children?""
 • ""C: What's it been like navigating this new phase as a parent?""",0.030603367373678015,0.1935483870967742,0.8978535532951355,0.056047642050745416,0.2380952380952381,0.8873458504676819
48_402,C: Minor hiccups? What do you mean by that?,C: That’s great to hear. Could you elaborate on the hiccups? Were you not able to keep up with him?," • ""That's great to hear. Can you tell me more about what happened with your baseball game?""
 • ""So, what were these minor hiccups I heard about when you were playing baseball with your son?""
 • ""I'm glad everything went well. Did anything unexpected happen during your time together on the field?""
 • ""It's great that you're spending quality time with your son. Were there any issues with your baseball game yesterday?""
 • ""How did it go, then? Was everything as smooth as you'd hoped for during the game?""
 • ""You said you had some minor hiccups. Can you give me a bit more information about what that was all about?""
 • ""So, tell me more about the challenges you faced when playing baseball with your son.""
 • ""I'm glad it's been a great experience for both of you. Was there anything that didn't quite go as planned?""
 • ""What happened with the game? Did you have any difficulties keeping up with your son's pace?""",0.038996373622972556,0.2,0.8940012454986572,0.029576737109722452,0.26666666666666666,0.8974997997283936
48_403,C: That makes sense. How about reaching for things or doing any other activities that might require arm strength?,C: Did the soreness stop you from continuing?," • ""C: Did the soreness prevent you from continuing to play?""
 • ""C: Was the soreness enough to stop you from throwing more pitches?""
 • ""C: Did it become too painful for you to continue playing catch with your son?""
 • ""C: Were you able to keep going after your shoulder started feeling sore?""
 • ""C: Did the discomfort force you to take a break or stop playing altogether?""
 • ""C: Was the soreness an issue that made you hesitant to throw again?""
 • ""C: Could you still continue playing with your son even though your shoulder was sore?""
 • ""C: Did the pain in your shoulder stop you from finishing the game of catch?""
 • ""C: Were you able to push through and keep throwing after feeling discomfort in your shoulder?""",0.038229746997386335,0.07407407407407407,0.8872243165969849,0.045463087134045746,0.125,0.8771112561225891
48_404,C: That’s great. How about your arm—did it feel any weaker or more tired during those throws?,"C: Sounds like you're managing well, just with some mild discomfort."," • ""How have you been handling your activities with your children?""
 • ""It seems like you're doing okay, but I want to make sure everything is fine.""
 • ""Can you tell me more about how you've been managing physically since becoming a father again?""
 • ""I'm glad to hear that everything is going smoothly, but are there any issues we should be aware of?""
 • ""It sounds like you're adapting well to your new role as a father, but I want to make sure you're not overdoing it.""
 • ""How have you been feeling physically since taking on more responsibilities with your children?""
 • ""Just to confirm, everything is going well and there are no major issues, right?""
 • ""I'm happy to hear that you're enjoying time with your family, but are there any areas where you need some extra support?""
 • ""It seems like you've adjusted well to this new chapter in your life, but I want to make sure everything is under control.""",0.042377131997527843,0.06451612903225808,0.8811387419700623,0.03219965714728962,0.18181818181818182,0.8725659251213074
48_405,C: That makes sense. Are there any specific activities or situations that trigger the soreness more than others?,C: That’s perfectly in line with what I’d expect.," • ""That aligns exactly with my expectations.""
 • ""I would have predicted this outcome for you.""
 • ""This is right on track, as far as I can tell.""
 • ""You're doing just what I would have expected from someone in your situation.""
 • ""Your progress is consistent with what I'd anticipate.""
 • ""Everything looks good here - it's all going according to plan.""
 • ""I'm pleased to see that things are unfolding as they should.""
 • ""This is precisely how I thought you'd be managing.""
 • ""You're handling this situation exactly as I would have hoped.""",0.04019656738893367,0.13793103448275862,0.8668439388275146,0.023901021968803136,0.13333333333333333,0.8536779284477234
48_406,"C: So, based on our conversation so far, it sounds like you're pretty active and enjoy playing with your family. Are there any particular challenges that come up when you try to do certain activities or tasks?",C: How are you doing emotionally? I imagine this time has brought a wide range of highs and lows.," • ""C: How have you been coping emotionally during this period?""
 • ""C: What's been going on with your emotional well-being lately?""
 • ""C: Have you experienced any emotional highs and lows since having a baby?""
 • ""C: How are you handling the ups and downs of fatherhood so far?""
 • ""C: What kind of emotional challenges have you faced as a new parent?""
 • ""C: How has your mental state been since becoming a dad?""
 • ""C: Have there been any moments where you felt overwhelmed or stressed?""
 • ""C: Can you tell me about the emotional journey you've been on since having a baby boy?""
 • ""C: What's it like emotionally to be taking on this new role as a father?""",0.022986660388412333,0.14035087719298245,0.8775806427001953,0.039249182085898025,0.19999999999999998,0.8857703804969788
48_407,C: That’s wonderful to hear. How do you deal with any stress or anxiety that comes up?,C: That makes me so happy. Let’s keep strengthening the shoulder so you can keep enjoying those moments with your children.," • ""C: I'm thrilled to hear that you're managing well. Let's work on rebuilding your shoulder strength so you can keep doing what matters most.""
 • ""C: That's wonderful news! To ensure you don't miss out on any more special moments, let's focus on making sure your shoulder is fully recovered.""
 • ""C: I'm glad to hear that the shoulder issue isn't holding you back. However, let's take proactive steps to prevent further discomfort and keep you going strong.""
 • ""C: Now that we've talked about your progress, what are the next steps for taking care of that sore shoulder?""
 • ""C: To make sure you can continue enjoying time with your children, let's prioritize strengthening that shoulder and getting it back on track.""
 • ""C: It sounds like you're doing great, but just to be safe, let's work on fortifying that shoulder so we don't have any setbacks.""
 • ""C: I'm happy to see you're adapting well, but now that the dust has settled, let's focus on getting your shoulder fully healed and ready for whatever comes next.""
 • ""C: As we move forward, what can we do to make sure your shoulder stays healthy and allows you to keep doing all the things you love?""
 • ""C: Since you're doing great, let's use this as an opportunity to fine-tune your recovery plan and get that shoulder back in top shape.""",0.039421654936713776,0.25,0.8886873126029968,0.05662666228503042,0.30434782608695654,0.883953332901001
49_408,"C: Doing well, thank you for asking. How about yourself?",C: I’ve been doing well. Just busy in the clinic.," • ""I've been keeping quite busy lately, actually.""
 • ""The clinic has been keeping me on my toes, as usual.""
 • ""It's been a bit hectic here in the clinic, but I'm managing.""
 • ""Things have been pretty non-stop at work, to be honest.""
 • ""Clinic life has been keeping me quite occupied, that's for sure.""
 • ""To say the least, I've had my hands full with patients lately.""
 • ""It's been a regular whirlwind around here, but I'm getting by.""
 • ""Work has been busier than usual, but I'm coping.""
 • ""There's always something going on in the clinic, and it keeps me on my toes.""",0.06754312828675708,0.28571428571428564,0.9029797911643982,0.03737437943747671,0.0909090909090909,0.8618665933609009
49_409,"C: Yeah, that’s true. So what brings you here today?",C: How have you been since our last session? How has the gardening been?," • ""C: Since our last session, how have things been going for you?""
 • ""C: Have there been any changes or updates in your life since we last met?""
 • ""C: How has your gardening experience been progressing?""
 • ""C: I see you're doing well. Any new developments since our last meeting?""
 • ""C: Now that some time has passed, can you tell me about any recent activities you've enjoyed?""
 • ""C: Have there been any significant events or changes in your life since we last spoke?""
 • ""C: How have you been keeping up with your gardening hobby?""
 • ""C: Since our last session, are there any updates I should know about?""
 • ""C: Now that some time has passed, can you reflect on how things have been going for you?""",0.05451525752850337,0.16,0.8777680993080139,0.06959578721753987,0.20689655172413793,0.8883774876594543
49_410,"C: That’s wonderful to hear! You’ve made some big progress with your mobility and strength, haven’t you?",C: Please tell me more.," • ""Could you elaborate on that?""
 • ""Tell me some details.""
 • ""Can you share more about your experience?""
 • ""How has this change impacted you so far?""
 • ""I'd love to hear more about what's been effortless for you lately.""
 • ""Can you expand on how your life has changed since our last session?""
 • ""What specifically have you noticed as a result of the changes?""
 • ""Could you provide some examples or anecdotes about this change?""
 • ""How do you think this new dynamic is affecting other areas of your life?""",0.036321698830878615,0.08000000000000002,0.8822689652442932,0.04780204393760627,0.1764705882352941,0.8668223023414612
49_411,C: That’s great! And how about reaching up to pick flowers or water plants in higher beds?,C: That’s excellent. What about those stubborn pickle jars you’ve been having trouble with. Are they easier to open now?," • ""C: I'm glad to hear that your gardening has improved. Have you had any success with those pesky pickle jars lately?""
 • ""C: That's great news about your gardening progress. How have you found opening those stubborn pickle jars since our last session?""
 • ""C: Congratulations on your newfound ease with gardening tasks! Are the pickle jars that were giving you trouble still a challenge for you now?""
 • ""C: You mentioned earlier that things are going smoothly in the garden. Have you been able to tackle those difficult-to-open pickle jars without any issues?""
 • ""C: I'm thrilled to hear about your success with gardening. Have there been any particular tasks, like opening pickle jars, that have become easier for you?""
 • ""C: Your confidence and dexterity in the garden are impressive! How do you find yourself handling those stubborn pickle jars these days?""
 • ""C: That's fantastic progress on your gardening skills! Have you noticed an improvement with opening those tricky pickle jars as well?""
 • ""C: It sounds like you've really mastered the art of gardening. Have any of those previously challenging tasks, such as opening pickle jars, become second nature to you now?""
 • ""C: Your ability to tackle complex tasks in the garden is quite remarkable! Are you finding that opening pickle jars, which were a problem before, is no longer an issue for you?""",0.06939092238724204,0.25,0.8972432017326355,0.04011764210536509,0.25,0.8829848766326904
49_412,C: That’s great! How about carrying the bags of soil and compost? Do you feel like your strength is holding up?,C: That’s great! I’m happy you’re back doing what you love.," • ""I'm thrilled to see you're enjoying your gardening activities again.""
 • ""You seem to be back on track with your hobbies, that's wonderful!""
 • ""It's great to hear that you've been able to tackle your gardening projects with ease.""
 • ""Your progress in gardening is really impressive, congratulations!""
 • ""I'm glad to see you're getting back into activities that bring you joy.""
 • ""You must be delighted to be doing what you love again.""
 • ""It's clear that you've made significant improvements in your gardening abilities.""
 • ""I'm pleased to hear that you're able to manage your gardening tasks without difficulty.""
 • ""Your success with gardening is a testament to your hard work and determination.""",0.14757581190431865,0.33333333333333326,0.9029111862182617,0.02357313684245234,0.20512820512820512,0.8749387860298157
49_413,C: I understand. How has your overall mobility been? Any challenges or improvements since our last session?,C: I’m so pleased for you. Let’s keep working on that grip strength to keep you at peak performance.," • ""I'm thrilled to see your progress. Let's continue to focus on improving your grip strength.""
 • ""Your hard work is paying off. What can we do next to keep you functioning at your best?""
 • ""I'm delighted with your improvement. How can we maintain this momentum and keep you performing optimally?""
 • ""You've made significant strides in regaining control of daily tasks. Let's build on this progress and keep pushing forward.""
 • ""It's wonderful to see you're back to your gardening routine without any issues. What's next for us to tackle together?""
 • ""Your increased grip strength is a testament to our hard work. How can we continue to support you in reaching your full potential?""
 • ""I'm impressed with your determination and progress. Let's keep working together to ensure you stay at the top of your game.""
 • ""We've made great headway in addressing your grip strength issues. What strategies can we employ to maintain this level of performance?""
 • ""Your resilience is inspiring. How can we continue to support you in overcoming daily challenges and achieving peak performance?""",0.03832730460010689,0.10526315789473684,0.8717426657676697,0.04780204393760627,0.17647058823529413,0.8758323788642883
50_414,C: That sounds like fun. What did you do on the trip?,C: That sounds great! Where did you go?," • ""That sounds like a wonderful vacation! Where did you end up going?""
 • ""I'm glad to hear you're back! What destination was your trip to?""
 • ""It's great that you got some time off. Where were you able to travel to recently?""
 • ""You must have had a nice break! Which place did you visit?""
 • ""Where did you end up going on your little getaway?""
 • ""I'm glad you're back in town! What part of the country did you visit?""
 • ""That's great that you got some time to travel. Where were you able to go?""
 • ""You must have had a blast! Which location was your trip to?""
 • ""It's always nice to get away for a bit. Where did you choose to go this time?""",0.20333448190047887,0.5,0.9397152662277222,0.1401464325887573,0.4166666666666667,0.9310317039489746
50_415,C: That’s lovely. How was the trip overall?,C: Nice! How was the trip?," • ""C: That sounds like a wonderful experience! How was your trip?""
 • ""C: I'm glad you had some time off. What did you think of Groningen?""
 • ""C: It must have been lovely to spend time with your wife in Groningen. What was the highlight of your trip?""
 • ""C: So, how did you enjoy your recent travels?""
 • ""C: I'm sure it's great to be back home after a break. How was your getaway?""
 • ""C: Groningen must be a beautiful place. Did you get to see all the sights?""
 • ""C: What was your favorite part of the trip?""
 • ""C: It sounds like you had some great experiences in Groningen. Can you tell me more about them?""
 • ""C: How did your wife and you enjoy your time together in Groningen?""",0.28997844147152074,0.6666666666666667,0.9466291069984436,0.1924871317159241,0.5,0.9257442951202393
